"id","名前","タイプ1","高さ","重さ","世代","ステータス","HP","こうげき","ぼうぎょ","とくこう","とくぼう","すばやさ","捕まえやすさ","進化"
454,"ドクロッグ","どく",1.3,44.4,4,490,83,106,65,86,65,85,75,1
456,"ケイコウオ","みず",0.4,7,4,330,49,49,56,49,61,66,190,0
457,"ネオラント","みず",1.2,24,4,460,69,69,76,69,86,91,75,1
458,"タマンタ","みず",1,65,4,345,45,20,50,60,120,50,25,0
459,"ユキカブリ","くさ",1,50.5,4,334,60,62,50,62,60,40,120,0
460,"ユキノオー","くさ",2.2,135.5,4,494,90,92,75,92,85,60,60,1
461,"マニューラ","あく",1.1,34,4,510,70,120,65,45,85,125,45,1
463,"ベロベルト","ノーマル",1.7,140,4,515,110,85,95,80,95,50,30,1
465,"モジャンボ","くさ",2,128.6,4,535,100,100,125,110,50,50,30,1
469,"メガヤンマ","むし",1.9,51.5,4,515,86,76,86,116,56,95,30,1
470,"リーフィア","くさ",1,25.5,4,525,65,110,130,60,65,95,45,1
471,"グレイシア","こおり",0.8,25.9,4,525,65,60,110,130,95,65,45,1
472,"グライオン","じめん",2,42.5,4,510,75,95,125,45,75,95,30,1
476,"ダイノーズ","いわ",1.4,340,4,525,60,55,145,75,150,40,60,1
478,"ユキメノコ","こおり",1.3,26.6,4,480,70,80,70,80,70,110,75,1
495,"ツタージャ","くさ",0.6,8.1,5,308,45,45,55,45,55,63,45,0
496,"ジャノビー","くさ",0.8,16,5,413,60,60,75,60,75,83,45,1
498,"ポカブ","ほのお",0.5,9.9,5,308,65,63,45,45,45,45,45,0
499,"チャオブー","ほのお",1,55.5,5,418,90,93,55,70,55,55,45,1
501,"ミジュマル","みず",0.5,5.9,5,308,55,55,45,63,45,45,45,0
502,"フタチマル","みず",0.8,24.5,5,413,75,75,60,83,60,60,45,1
504,"ミネズミ","ノーマル",0.5,11.6,5,255,45,55,39,35,39,42,255,0
505,"ミルホッグ","ノーマル",1.1,27,5,420,60,85,69,60,69,77,255,1
506,"ヨーテリー","ノーマル",0.4,4.1,5,275,45,60,45,25,45,55,255,0
507,"ハーデリア","ノーマル",0.9,14.7,5,370,65,80,65,35,65,60,120,1
509,"チョロネコ","あく",0.4,10.1,5,281,41,50,37,50,37,66,255,0
510,"酷豹","あく",1.1,37.5,5,446,64,88,50,88,50,106,90,1
511,"ヤナップ","くさ",0.6,10.5,5,316,50,53,48,53,48,64,190,0
512,"ヤナッキー","くさ",1.1,30.5,5,498,75,98,63,98,63,101,75,1
513,"バオップ","ほのお",0.6,11,5,316,50,53,48,53,48,64,190,0
514,"バオッキー","ほのお",1,28,5,498,75,98,63,98,63,101,75,1
515,"ヒヤップ","みず",0.6,13.5,5,316,50,53,48,53,48,64,190,0
516,"ヒヤッキー","みず",1,29,5,498,75,98,63,98,63,101,75,1
517,"ムンナ","エスパー",0.6,23.3,5,292,76,25,45,67,55,24,190,0
518,"ムシャーナ","エスパー",1.1,60.5,5,487,116,55,85,107,95,29,75,1
519,"マメパト","ノーマル",0.3,2.1,5,264,50,55,50,36,30,43,255,0
520,"ハトーボー","ノーマル",0.6,15,5,358,62,77,62,50,42,65,120,1
522,"シママ","でんき",0.8,29.8,5,295,45,60,32,50,32,76,190,0
523,"ゼブライカ","でんき",1.6,79.5,5,497,75,100,63,80,63,116,75,1
524,"ダンゴロ","いわ",0.4,18,5,280,55,75,85,25,25,15,255,0
525,"ガントル","いわ",0.9,102,5,390,70,105,105,50,40,20,120,1
527,"コロモリ","エスパー",0.4,2.1,5,323,65,45,43,55,43,72,190,0
528,"ココロモリ","エスパー",0.9,10.5,5,425,67,57,55,77,55,114,45,1
529,"モグリュー","じめん",0.3,8.5,5,328,60,85,40,30,45,68,120,0
530,"ドリュウズ","じめん",0.7,40.4,5,508,110,135,60,50,65,88,60,1
532,"ドッコラー","かくとう",0.6,12.5,5,305,75,80,55,25,35,35,180,0
533,"ドテッコツ","かくとう",1.2,40,5,405,85,105,85,40,50,40,90,1
535,"オタマロ","みず",0.5,4.5,5,294,50,50,40,50,40,64,255,0
536,"ガマガル","みず",0.8,17,5,384,75,65,55,65,55,69,120,1
540,"クルミル","むし",0.3,2.5,5,310,45,53,70,40,60,42,255,0
541,"クルマユ","むし",0.5,7.3,5,380,55,63,90,50,80,42,120,1
543,"フシデ","むし",0.4,5.3,5,260,30,45,59,30,39,57,255,0
544,"ホイーガ","むし",1.2,58.5,5,360,40,55,99,40,79,47,120,1
546,"モンメン","くさ",0.3,0.6,5,280,40,27,60,37,50,66,190,0
547,"エルフーン","くさ",0.7,6.6,5,480,60,67,85,77,75,116,75,1
548,"チュリネ","くさ",0.5,6.6,5,280,45,35,50,70,50,30,190,0
549,"ドレディア","くさ",1.1,16.3,5,480,70,60,75,110,75,90,75,1
551,"メグロコ","じめん",0.7,15.2,5,292,50,72,35,35,35,65,180,0
552,"ワルビル","じめん",1,33.4,5,351,60,82,45,45,45,74,90,1
554,"ダルマッカ","ほのお",0.6,37.5,5,315,70,90,45,15,45,50,120,0
555,"ヒヒダルマ","ほのお",1.3,92.9,5,480,105,140,55,30,55,95,60,1
557,"イシズマイ","むし",0.3,14.5,5,325,50,65,85,35,35,55,190,0
558,"イワパレス","むし",1.4,200,5,485,70,105,125,65,75,45,75,1
559,"ズルッグ","あく",0.6,11.8,5,348,50,75,70,35,70,48,180,0
560,"ズルズキン","あく",1.1,30,5,488,65,90,115,45,115,58,90,1
562,"デスマス","ゴースト",0.5,1.5,5,303,38,30,85,55,65,30,190,0
563,"デスカーン","ゴースト",1.7,76.5,5,483,58,50,145,95,105,30,90,1
564,"プロトーガ","みず",0.7,16.5,5,355,54,78,103,53,45,22,45,0
565,"アバゴーラ","みず",1.2,81,5,495,74,108,133,83,65,32,45,1
566,"アーケン","いわ",0.5,9.5,5,401,55,112,45,74,45,70,45,0
567,"アーケオス","いわ",1.4,32,5,567,75,140,65,112,65,110,45,1
568,"ヤブクロン","どく",0.6,31,5,329,50,50,62,40,62,65,190,0
569,"ダストダス","どく",1.9,107.3,5,474,80,95,82,60,82,75,60,1
570,"ゾロア","あく",0.7,12.5,5,330,40,65,40,80,40,65,75,0
571,"ゾロアーク","あく",1.6,81.1,5,510,60,105,60,120,60,105,45,1
572,"チラーミィ","ノーマル",0.4,5.8,5,300,55,50,40,40,40,75,255,0
573,"チラチーノ","ノーマル",0.5,7.5,5,470,75,95,60,65,60,115,60,1
574,"ゴチム","エスパー",0.4,5.8,5,290,45,30,50,55,65,45,200,0
575,"ゴチミル","エスパー",0.7,18,5,390,60,45,70,75,85,55,100,1
577,"ユニラン","エスパー",0.3,1,5,290,45,30,40,105,50,20,200,0
578,"ダブラン","エスパー",0.6,8,5,370,65,40,50,125,60,30,100,1
580,"コアルヒー","みず",0.5,5.5,5,305,62,44,50,44,50,55,190,0
581,"スワンナ","みず",1.3,24.2,5,473,75,87,63,87,63,98,45,1
582,"バニプッチ","こおり",0.4,5.7,5,305,36,50,50,65,60,44,255,0
583,"バニリッチ","こおり",1.1,41,5,395,51,65,65,80,75,59,120,1
585,"シキジカ","ノーマル",0.6,19.5,5,335,60,60,50,40,50,75,190,0
586,"メブキジカ","ノーマル",1.9,92.5,5,475,80,100,70,60,70,95,75,1
588,"カブルモ","むし",0.5,5.9,5,315,50,75,45,40,45,60,200,0
589,"シュバルゴ","むし",1,33,5,495,70,135,105,60,105,20,75,1
590,"タマゲタケ","くさ",0.2,1,5,294,69,55,45,55,55,15,190,0
591,"モロバレル","くさ",0.6,10.5,5,464,114,85,70,85,80,30,75,1
592,"プルリル","みず",1.2,33,5,335,55,40,50,65,85,40,190,0
593,"ブルンゲル","みず",2.2,135,5,480,100,60,70,85,105,60,60,1
595,"バチュル","むし",0.1,0.6,5,319,50,47,50,57,50,65,190,0
596,"デンチュラ","むし",0.8,14.3,5,472,70,77,60,97,60,108,75,1
597,"テッシード","くさ",0.6,18.8,5,305,44,50,91,24,86,10,255,0
598,"ナットレイ","くさ",1,110,5,489,74,94,131,54,116,20,90,1
599,"ギアル","はがね",0.3,21,5,300,40,55,70,45,60,30,130,0
600,"ギギアル","はがね",0.6,51,5,440,60,80,95,70,85,50,60,1
602,"シビシラス","でんき",0.2,0.3,5,275,35,55,40,45,40,60,190,0
603,"シビビール","でんき",1.2,22,5,405,65,85,70,75,70,40,60,1
605,"リグレー","エスパー",0.5,9,5,335,55,55,55,85,55,30,255,0
606,"オーベム","エスパー",1,34.5,5,485,75,75,75,125,95,40,90,1
607,"ヒトモシ","ゴースト",0.3,3.1,5,275,50,30,55,65,55,20,190,0
608,"ランプラー","ゴースト",0.6,13,5,370,60,40,60,95,60,55,90,1
610,"キバゴ","ドラゴン",0.6,18,5,320,46,87,60,30,40,57,75,0
611,"オノンド","ドラゴン",1,36,5,410,66,117,70,40,50,67,60,1
613,"クマシュン","こおり",0.5,8.5,5,305,55,70,40,60,40,40,120,0
614,"ツンベアー","こおり",2.6,260,5,505,95,130,80,70,80,50,60,1
616,"チョボマキ","むし",0.4,7.7,5,305,50,40,85,40,65,25,200,0
617,"アギルダー","むし",0.8,25.3,5,495,80,70,40,100,60,145,75,1
619,"コジョフー","かくとう",0.9,20,5,350,45,85,50,55,50,65,180,0
620,"コジョンド","かくとう",1.4,35.5,5,510,65,125,60,95,60,105,45,1
622,"ゴビット","じめん",1,92,5,303,59,74,50,35,50,35,190,0
623,"ゴルーグ","じめん",2.8,330,5,483,89,124,80,55,80,55,90,1
624,"コマタナ","あく",0.5,10.2,5,340,45,85,70,40,40,60,120,0
625,"キリキザン","あく",1.6,70,5,490,65,125,100,60,70,70,45,1
627,"ワシボン","ノーマル",0.5,10.5,5,350,70,83,50,37,50,60,190,0
628,"ウォーグル","ノーマル",1.5,41,5,510,100,123,75,57,75,80,60,1
629,"バルチャイ","あく",0.5,9,5,370,70,55,75,45,65,60,190,0
630,"バルジーナ","あく",1.2,39.5,5,510,110,65,105,55,95,80,60,1
633,"モノズ","あく",0.8,17.3,5,300,52,65,50,45,50,38,45,0
634,"ジヘッド","あく",1.4,50,5,420,72,85,70,65,70,58,45,1
636,"メラルバ","むし",1.1,28.8,5,360,55,85,55,50,55,60,45,0
637,"ウルガモス","むし",1.6,46,5,550,85,60,65,135,105,100,15,1
650,"ハリマロン","くさ",0.4,9,6,313,56,61,65,48,45,38,45,0
651,"ハリボーグ","くさ",0.7,29,6,405,61,78,95,56,58,57,45,1
653,"フォッコ","ほのお",0.4,9.4,6,307,40,45,40,62,60,60,45,0
654,"テールナー","ほのお",1,14.5,6,409,59,59,58,90,70,73,45,1
656,"ケロマツ","みず",0.3,7,6,314,41,56,40,62,44,71,45,0
657,"ゲコガシラ","みず",0.6,10.9,6,405,54,63,52,83,56,97,45,1
659,"ホルビー","ノーマル",0.4,5,6,237,38,36,38,32,36,57,255,0
660,"ホルード","ノーマル",1,42.4,6,423,85,56,77,50,77,78,127,1
661,"ヤヤコマ","ノーマル",0.3,1.7,6,278,45,50,43,40,38,62,255,0
662,"ヒノヤコマ","ほのお",0.7,16,6,382,62,73,55,56,52,84,120,1
664,"コフキムシ","むし",0.3,2.5,6,200,38,35,40,27,25,35,255,0
665,"コフーライ","むし",0.3,8.4,6,213,45,22,60,27,30,29,120,1
667,"シシコ","ほのお",0.6,13.5,6,369,62,50,58,73,54,72,220,0
668,"カエンジシ","ほのお",1.5,81.5,6,507,86,68,72,109,66,106,65,1
669,"フラベベ","フェアリー",0.1,0.1,6,303,44,38,39,61,79,42,225,0
670,"フラエッテ","フェアリー",0.2,0.9,6,371,54,45,47,75,98,52,120,1
672,"メェークル","くさ",0.9,31,6,350,66,65,48,62,57,52,200,0
673,"ゴーゴート","くさ",1.7,91,6,531,123,100,62,97,81,68,45,1
674,"ヤンチャム","かくとう",0.6,8,6,348,67,82,62,46,48,43,220,0
675,"ゴロンダ","かくとう",2.1,136,6,495,95,124,78,69,71,58,65,1
677,"ニャスパー","エスパー",0.3,3.5,6,355,62,48,54,63,60,68,190,0
678,"ニャオニクス","エスパー",0.6,8.5,6,466,74,48,76,83,81,104,75,1
679,"ヒトツキ","はがね",0.8,2,6,325,45,80,100,35,37,28,180,0
680,"ニダンギル","はがね",0.8,4.5,6,448,59,110,150,45,49,35,90,1
682,"シュシュプ","フェアリー",0.2,0.5,6,341,78,52,60,63,65,23,200,0
683,"フレフワン","フェアリー",0.8,15.5,6,462,101,72,72,99,89,29,140,1
684,"ペロッパフ","フェアリー",0.4,3.5,6,341,62,48,66,59,57,49,200,0
685,"ペロリーム","フェアリー",0.8,5,6,480,82,80,86,85,75,72,140,1
686,"マーイーカ","あく",0.4,3.5,6,288,53,54,53,37,46,45,190,0
687,"カラマネロ","あく",1.5,47,6,482,86,92,88,68,75,73,80,1
688,"カメテテ","いわ",0.5,31,6,306,42,52,67,39,56,50,120,0
689,"ガメノデス","いわ",1.3,96,6,500,72,105,115,54,86,68,45,1
690,"クズモー","どく",0.5,7.3,6,320,50,60,60,60,60,30,225,0
691,"ドラミドロ","どく",1.8,81.5,6,494,65,75,90,97,123,44,55,1
692,"ウデッポウ","みず",0.5,8.3,6,330,50,53,62,58,63,44,225,0
693,"ブロスター","みず",1.3,35.3,6,500,71,73,88,120,89,59,55,1
694,"エリキテル","でんき",0.5,6,6,289,44,38,33,61,43,70,190,0
695,"エレザード","でんき",1,21,6,481,62,55,52,109,94,109,75,1
696,"チゴラス","いわ",0.8,26,6,362,58,89,77,45,45,48,45,0
697,"ガチゴラス","いわ",2.5,270,6,521,82,121,119,69,59,71,45,1
698,"アマルス","いわ",1.3,25.2,6,362,77,59,50,67,63,46,45,0
699,"アマルルガ","いわ",2.7,225,6,521,123,77,72,99,92,58,45,1
700,"ニンフィア","フェアリー",1,23.5,6,525,95,65,65,110,130,60,45,1
704,"ヌメラ","ドラゴン",0.3,2.8,6,300,45,50,35,55,75,40,45,0
705,"ヌメイル","ドラゴン",0.8,17.5,6,452,68,75,53,83,113,60,45,1
708,"ボクレー","ゴースト",0.4,7,6,309,43,70,48,50,60,38,120,0
709,"オーロット","ゴースト",1.5,71,6,474,85,110,76,65,82,56,60,1
710,"バケッチャ","ゴースト",0.4,5,6,335,49,66,70,44,55,51,120,0
711,"パンプジン","ゴースト",0.9,12.5,6,494,65,90,122,58,75,84,60,1
712,"カチコール","こおり",1,99.5,6,304,55,69,85,32,35,28,190,0
713,"クレベース","こおり",2,505,6,514,95,117,184,44,46,28,55,1
714,"オンバット","ひこう",0.5,8,6,245,40,30,35,45,40,55,190,0
715,"オンバーン","ひこう",1.5,85,6,535,85,70,80,97,80,123,45,1
722,"モクロー","くさ",0.3,1.5,7,320,68,55,55,50,50,42,45,0
723,"フクスロー","くさ",0.7,16,7,420,78,75,75,70,70,52,45,1
725,"ニャビー","ほのお",0.4,4.3,7,320,45,65,40,60,40,70,45,0
726,"ニャヒート","ほのお",0.7,25,7,420,65,85,50,80,50,90,45,1
728,"アシマリ","みず",0.4,7.5,7,320,50,54,54,66,56,40,45,0
729,"オシャマリ","みず",0.6,17.5,7,420,60,69,69,91,81,50,45,1
731,"ツツケラ","ノーマル",0.3,1.2,7,265,35,75,30,30,30,65,255,0
732,"ケララッパ","ノーマル",0.6,14.8,7,355,55,85,50,40,50,75,120,1
734,"ヤングース","ノーマル",0.4,6,7,253,48,70,30,30,30,45,255,0
735,"デカグース","ノーマル",0.7,14.2,7,418,88,110,60,55,60,45,127,1
736,"アゴジムシ","むし",0.4,4.4,7,300,47,62,45,55,45,46,255,0
737,"デンヂムシ","むし",0.5,10.5,7,400,57,82,95,55,75,36,120,1
739,"マケンカニ","かくとう",0.6,7,7,338,47,82,57,42,47,63,225,0
740,"ケケンカニ","かくとう",1.7,180,7,478,97,132,77,62,67,43,60,1
742,"アブリー","むし",0.1,0.2,7,304,40,45,40,55,40,84,190,0
743,"アブリボン","むし",0.2,0.5,7,464,60,55,60,95,70,124,75,1
744,"イワンコ","いわ",0.5,9.2,7,280,45,65,40,30,40,60,190,0
745,"ルガルガン","いわ",0.8,25,7,487,75,115,65,55,65,112,90,1
747,"ヒドイデ","どく",0.4,8,7,305,50,53,62,43,52,45,190,0
748,"ドヒドイデ","どく",0.7,14.5,7,495,50,63,152,53,142,35,75,1
749,"ドロバンコ","じめん",1,110,7,385,70,100,70,45,55,45,190,0
750,"バンバドロ","じめん",2.5,920,7,500,100,125,100,55,85,35,60,1
751,"シズクモ","みず",0.3,4,7,269,38,40,52,40,72,27,200,0
752,"オニシズクモ","みず",1.8,82,7,454,68,70,92,50,132,42,100,1
753,"カリキリ","くさ",0.3,1.5,7,250,40,55,35,50,35,35,190,0
754,"ラランテス","くさ",0.9,18.5,7,480,70,105,90,80,90,45,75,1
755,"ネマシュ","くさ",0.2,1.5,7,285,40,35,55,65,75,15,190,0
756,"マシェード","くさ",1,11.5,7,405,60,45,80,90,100,30,75,1
757,"ヤトウモリ","どく",0.6,4.8,7,320,48,44,40,71,40,77,120,0
758,"エンニュート","どく",1.2,22.2,7,480,68,64,60,111,60,117,45,1
759,"ヌイコグマ","ノーマル",0.5,6.8,7,340,70,75,50,45,50,50,140,0
760,"キテルグマ","ノーマル",2.1,135,7,500,120,125,80,55,60,60,70,1
761,"アマカジ","くさ",0.3,3.2,7,210,42,30,38,30,38,32,235,0
762,"アママイコ","くさ",0.7,8.2,7,290,52,40,48,40,48,62,120,1
767,"コソクムシ","むし",0.5,12,7,230,25,35,40,20,30,80,90,0
768,"グソクムシャ","むし",2,108,7,530,75,125,140,60,90,40,45,1
769,"スナバァ","ゴースト",0.5,70,7,320,55,55,80,70,45,15,140,0
770,"シロデスナ","ゴースト",1.3,250,7,480,85,75,110,100,75,35,60,1
772,"タイプ：ヌル","ノーマル",1.9,120.5,7,534,95,95,95,95,95,59,3,0
773,"シルヴァディ","ノーマル",2.3,100.5,7,570,95,95,95,95,95,95,3,1
782,"ジャラコ","ドラゴン",0.6,29.7,7,300,45,55,65,45,45,45,45,0
783,"ジャランゴ","ドラゴン",1.2,47,7,420,55,75,90,65,70,65,45,1
789,"コスモッグ","エスパー",0.2,0.1,7,200,43,29,31,29,31,37,45,0
790,"コスモウム","エスパー",0.1,999.9,7,400,43,29,131,29,131,37,45,1
803,"ベベノム","どく",0.6,1.8,7,420,67,73,67,73,67,73,45,0
804,"アーゴヨン","どく",3.6,150,7,540,73,73,73,127,73,121,45,1
808,"メルタン","はがね",0.2,8,7,300,46,65,65,55,35,34,3,0
809,"メルメタル","はがね",2.5,800,7,600,135,143,143,80,65,34,3,1
810,"サルノリ","くさ",0.3,5,8,310,50,65,50,40,40,65,45,0
811,"バチンキー","くさ",0.7,14,8,420,70,85,70,55,60,80,45,1
813,"ヒバニー","ほのお",0.3,4.5,8,310,50,71,40,40,40,69,45,0
814,"ラビフット","ほのお",0.6,9,8,420,65,86,60,55,60,94,45,1
816,"メッソン","みず",0.3,4,8,310,50,40,40,70,40,70,45,0
817,"ジメレオン","みず",0.7,11.5,8,420,65,60,55,95,55,90,45,1
819,"ホシガリス","ノーマル",0.3,2.5,8,275,70,55,55,35,35,25,255,0
820,"ヨクバリス","ノーマル",0.6,6,8,460,120,95,95,55,75,20,90,1
821,"ココガラ","ひこう",0.2,1.8,8,245,38,47,35,33,35,57,255,0
822,"アオガラス","ひこう",0.8,16,8,365,68,67,55,43,55,77,120,1
824,"サッチムシ","むし",0.4,8,8,180,25,20,20,25,45,45,255,0
825,"レドームシ","むし",0.4,19.5,8,335,50,35,80,50,90,30,120,1
827,"クスネ","あく",0.6,8.9,8,245,40,28,28,47,52,50,255,0
828,"フォクスライ","あく",1.2,19.9,8,455,70,58,58,87,92,90,127,1
829,"ヒメンカ","くさ",0.4,2.2,8,250,40,40,60,40,60,10,190,0
830,"ワタシラガ","くさ",0.5,2.5,8,460,60,50,90,80,120,60,75,1
831,"ウールー","ノーマル",0.6,6,8,270,42,40,55,40,45,48,255,0
832,"Moumouflon","ノーマル",1.3,43,8,490,72,80,100,60,90,88,127,1
833,"カムカメ","みず",0.3,8.5,8,284,50,64,50,38,38,44,255,0
834,"カジリガメ","みず",1,115.5,8,485,90,115,90,48,68,74,75,1
835,"ワンパチ","でんき",0.3,13.5,8,270,59,45,50,40,50,26,255,0
836,"パルスワン","でんき",1,34,8,490,69,90,60,90,60,121,45,1
837,"タンドン","いわ",0.3,12,8,240,30,40,50,40,50,30,255,0
838,"トロッゴン","いわ",1.1,78,8,410,80,60,90,60,70,50,120,1
840,"カジッチュ","くさ",0.2,0.5,8,260,40,40,80,40,40,20,255,0
841,"アップリュー","くさ",0.3,1,8,485,70,110,80,95,60,70,45,1
842,"タルップル","くさ",0.4,13,8,485,110,85,80,100,80,30,45,1
843,"スナヘビ","じめん",2.2,7.6,8,315,52,57,75,35,50,46,255,0
844,"サダイジャ","じめん",3.8,65.5,8,510,72,107,125,65,70,71,120,1
846,"サシカマス","みず",0.5,1,8,280,41,63,40,40,30,66,255,0
847,"カマスジョー","みず",1.3,30,8,490,61,123,60,60,50,136,60,1
848,"エレズン","でんき",0.4,11,8,242,40,38,35,54,35,40,75,0
849,"ストリンダー","でんき",1.6,40,8,502,75,98,70,114,70,75,45,1
850,"ヤクデ","ほのお",0.7,1,8,305,50,65,45,50,50,45,190,0
851,"マルヤクデ","ほのお",3,120,8,525,100,115,65,90,90,65,75,1
852,"タタッコ","かくとう",0.6,4,8,310,50,68,60,50,50,32,180,0
853,"オトスパス","かくとう",1.6,39,8,480,80,118,90,70,80,42,45,1
854,"ヤバチャ","ゴースト",0.1,0.2,8,308,40,45,45,74,54,50,120,0
855,"ポットデス","ゴースト",0.2,0.4,8,508,60,65,65,134,114,70,60,1
856,"ミブリム","エスパー",0.4,3.4,8,265,42,30,45,56,53,39,235,0
857,"テブリム","エスパー",0.6,4.8,8,370,57,40,65,86,73,49,120,1
859,"ベロバー","あく",0.4,5.5,8,265,45,45,30,55,40,50,255,0
860,"ギモー","あく",0.8,12.5,8,370,65,60,45,75,55,70,120,1
863,"ニャイキング","はがね",0.8,28,8,440,70,110,100,50,60,50,90,1
864,"サニゴーン","ゴースト",1,0.4,8,510,60,95,50,145,130,30,30,1
865,"ネギガナイト","かくとう",0.8,117,8,507,62,135,95,68,82,65,45,1
867,"デスバーン","じめん",1.6,66.6,8,483,58,95,145,50,105,30,90,1
868,"マホミル","フェアリー",0.2,0.3,8,270,45,40,40,50,61,34,200,0
869,"マホイップ","フェアリー",0.3,0.5,8,495,65,60,75,110,121,64,100,1
872,"ユキハミ","こおり",0.3,3.8,8,185,30,25,35,45,30,20,190,0
873,"モスノウ","こおり",1.3,42,8,475,70,65,60,125,90,65,75,1
878,"ゾウドウ","はがね",1.2,100,8,330,72,80,49,40,49,40,190,0
879,"ダイオウドウ","はがね",3,650,8,500,122,130,69,80,69,30,90,1
885,"ドラメシヤ","ドラゴン",0.5,2,8,270,28,60,30,40,30,82,45,0
886,"ドロンチ","ドラゴン",1.4,11,8,410,68,80,50,60,50,102,45,1
891,"ダクマ","かくとう",0.6,12,8,385,60,90,60,53,50,72,3,0
892,"ウーラオス","かくとう",1.9,105,8,550,100,130,100,63,60,97,3,1
